VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
EAM Netz GmbH,Mitte,Hessen,Langen,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2028,1.0,"Langen, Landkreis Offenbach, Hessen, 63225, Deutschland",49.9927036,8.6671682,True
EAM Netz GmbH,Mitte,Hessen,Seligenstadt,k.A.,Kapazitätserweiterung,8.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.5,"Seligenstadt, Landkreis Offenbach, Hessen, 63500, Deutschland",50.0347055,8.9593719,True
EAM Netz GmbH,Mitte,Hessen,Seligenstadt,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2028,1.2,"Seligenstadt, Landkreis Offenbach, Hessen, 63500, Deutschland",50.0347055,8.9593719,True
EAM Netz GmbH,Mitte,Hessen,Offenbach,k.A.,Ertüchtigung Leitungen,4.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.6,"Offenbach am Main, Hessen, Deutschland",50.1055002,8.7610698,True
EAM Netz GmbH,Mitte,Hessen,Offenbach,k.A.,Neubau Leitungen,5.3,0.0,k.A.,vorgesehene Maßnahme,2033,1.2,"Offenbach am Main, Hessen, Deutschland",50.1055002,8.7610698,True
EAM Netz GmbH,Mitte,Hessen,Langen,k.A.,Neubau Leitungen,5.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.3,"Langen, Landkreis Offenbach, Hessen, 63225, Deutschland",49.9927036,8.6671682,True
EAM Netz GmbH,Mitte,Hessen,Seligenstadt,k.A.,Neubau Leitungen,4.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.3,"Seligenstadt, Landkreis Offenbach, Hessen, 63500, Deutschland",50.0347055,8.9593719,True
EAM Netz GmbH,Mitte,Hessen,Seligenstadt,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.9,"Seligenstadt, Landkreis Offenbach, Hessen, 63500, Deutschland",50.0347055,8.9593719,True
EAM Netz GmbH,Mitte,Hessen,Offenbach,k.A.,Ertüchtigung Leitungen,2.5,0.0,k.A.,vorgesehene Maßnahme,2045,0.4,"Offenbach am Main, Hessen, Deutschland",50.1055002,8.7610698,True
EAM Netz GmbH,Mitte,Hessen,Offenbach,k.A.,Neubau Leitungen,1.9,0.0,k.A.,vorgesehene Maßnahme,2045,0.4,"Offenbach am Main, Hessen, Deutschland",50.1055002,8.7610698,True
EAM Netz GmbH,Mitte,Hessen,Langen,k.A.,Neubau Leitungen,2.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.1,"Langen, Landkreis Offenbach, Hessen, 63225, Deutschland",49.9927036,8.6671682,True
EAM Netz GmbH,Mitte,Hessen,Seligenstadt,k.A.,Neubau Leitungen,2.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.1,"Seligenstadt, Landkreis Offenbach, Hessen, 63500, Deutschland",50.0347055,8.9593719,True
EAM Netz GmbH,Mitte,Hessen,Offenbach,k.A.,Ertüchtigung Leitungen,3.9,0.0,k.A.,vorgesehene Maßnahme,2028,0.6,"Offenbach am Main, Hessen, Deutschland",50.1055002,8.7610698,True
EAM Netz GmbH,Mitte,Hessen,Offenbach,k.A.,Neubau Leitungen,5.1,0.0,k.A.,vorgesehene Maßnahme,2028,1.2,"Offenbach am Main, Hessen, Deutschland",50.1055002,8.7610698,True
EAM Netz GmbH,Mitte,Hessen,Offenbach,k.A.,Neubau Leitungen,10.0,0.0,k.A.,vorgesehene Maßnahme,2028,0.7,"Offenbach am Main, Hessen, Deutschland",50.1055002,8.7610698,True
EAM Netz GmbH,Mitte,Hessen,Offenbach,k.A.,Kapazitätserweiterung,1.0,0.0,k.A.,vorgesehene Maßnahme,2028,1.3,"Offenbach am Main, Hessen, Deutschland",50.1055002,8.7610698,True
EAM Netz GmbH,Mitte,Hessen,Offenbach,k.A.,Ertüchtigung Leitungen,2.4,0.0,k.A.,vorgesehene Maßnahme,2033,0.4,"Offenbach am Main, Hessen, Deutschland",50.1055002,8.7610698,True
EAM Netz GmbH,Mitte,Hessen,Offenbach,k.A.,Neubau Leitungen,3.2,0.0,k.A.,vorgesehene Maßnahme,2033,0.8,"Offenbach am Main, Hessen, Deutschland",50.1055002,8.7610698,True
EAM Netz GmbH,Mitte,Hessen,Offenbach,k.A.,Neubau Leitungen,5.0,0.0,k.A.,vorgesehene Maßnahme,2033,0.3,"Offenbach am Main, Hessen, Deutschland",50.1055002,8.7610698,True
EAM Netz GmbH,Mitte,Hessen,Offenbach,k.A.,Ertüchtigung Leitungen,1.7,0.0,k.A.,vorgesehene Maßnahme,2045,0.3,"Offenbach am Main, Hessen, Deutschland",50.1055002,8.7610698,True
EAM Netz GmbH,Mitte,Hessen,Offenbach,k.A.,Neubau Leitungen,0.9,0.0,k.A.,vorgesehene Maßnahme,2045,0.2,"Offenbach am Main, Hessen, Deutschland",50.1055002,8.7610698,True
EAM Netz GmbH,Mitte,Hessen,Offenbach,k.A.,Neubau Leitungen,2.0,0.0,k.A.,vorgesehene Maßnahme,2045,0.1,"Offenbach am Main, Hessen, Deutschland",50.1055002,8.7610698,True
EAM Netz GmbH,Mitte,Hessen,Frankfurt am Main,k.A.,Ertüchtigung Leitungen,6.5,0.0,k.A.,vorgesehene Maßnahme,2028,1.0,"Frankfurt am Main, Hessen, Deutschland",50.1106444,8.6820917,True
EAM Netz GmbH,Mitte,Hessen,Frankfurt am Main,k.A.,Neubau Leitungen,8.7,0.0,k.A.,vorgesehene Maßnahme,2028,2.0,"Frankfurt am Main, Hessen, Deutschland",50.1106444,8.6820917,True
