VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Stromnetz Berlin GmbH ,Ost,Berlin,"Bundesallee, Berlin ",HS,"ohne Erhöhung 
der 
Übertragungskap",24.0,0.0,110 kV-Kabel,"vorgesehene 
Maßnahme",2039,3.110415,"Bundesallee, Wilmersdorf, Charlottenburg-Wilmersdorf, Berlin, 10715, Deutschland",52.485126,13.3308724,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Wittenau, Berlin ",HS,"ohne Erhöhung 
der 
Übertragungskap",20.0,0.0,110 kV-Kabel,"vorgesehene 
Maßnahme",2036,7.882498,"Wittenau, Ilbeshäuser Weg, Wittenau, Reinickendorf, Berlin, 13435, Deutschland",52.597052,13.3342591,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Lindenstr., Berlin ",HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",0.0,0.0,"HS-Schaltanlage
Schutz- und 
Leittechnik
Eigenbedarf","vorgesehene 
Maßnahme",2035,17.65676,"Lindenstraße, Luisenstadt, Kreuzberg, Friedrichshain-Kreuzberg, Berlin, 10969, Deutschland",52.5037023,13.3958127,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Gallwitzallee, Berlin ",HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",0.0,0.0,"HS-Schaltanlage
Schutz- und 
Leittechnik
Eigenbedarf","vorgesehene 
Maßnahme",2042,1.403854,"Gallwitzallee, Lankwitz, Steglitz-Zehlendorf, Berlin, Teltow, 12249, Deutschland",52.4352523,13.3463643,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Rubensstraße, Berlin ",HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",0.0,0.0,"HS-Schaltanlage
Schutz- und 
Leittechnik
Eigenbedarf","vorgesehene 
Maßnahme",2035,1.403854,"Rubensstraße, Schöneberg, Tempelhof-Schöneberg, Berlin, 12159, Deutschland",52.4771208,13.3425829,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Sömmering, Berlin ",HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",0.0,0.0,"HS-Schaltanlage
Schutz- und 
Leittechnik
Eigenbedarf","vorgesehene 
Maßnahme",2033,5.002683,"Sömmeringstraße, Charlottenburg, Charlottenburg-Wilmersdorf, Berlin, 10589, Deutschland",52.5218028,13.3062534,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Friedrichshain, Berlin ",k.A.,110 kV-Kabel,0.0,0.0,6,"vorgesehene 
Maßnahme",k.A.,0.0,"Friedrichshain, Friedrichshain-Kreuzberg, Berlin, Deutschland",52.5122154,13.4502904,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Ringstr., Berlin ",HS,"ohne Erhöhung 
der 
Übertragungskap",3.0,0.0,110 kV-Kabel,"vorgesehene 
Maßnahme",2032,6.845651,"Ringstraße, Lichterfelde West, Lichterfelde, Steglitz-Zehlendorf, Berlin, Teltow, 12203, Deutschland",52.4399998,13.3007243,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap
azität",0.4,0.0,110-kV-Kabel,"vorgesehene 
Maßnahme",2030,4.024266,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap",8.2,0.0,110-kV-Kabel,"vorgesehene 
Maßnahme",2036,7.637555,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"ohne Erhöhung 
der 
Übertragungskap",2.1,0.0,110-kV-Kabel,"vorgesehene 
Maßnahme",2035,4.362929,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",0.0,0.0,"HS-Schaltanlage
0","vorgesehene 
Maßnahme",2027,16.094271,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",0.0,0.0,"HS-Schaltanlage
0","vorgesehene 
Maßnahme",2028,16.313185,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"HS-Schaltanlage
0","vorgesehene 
Maßnahme",2031,16.989827,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",0.0,0.0,"HS-Schaltanlage
0","vorgesehene 
Maßnahme",2032,17.558007,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",0.0,0.0,"HS-Schaltanlage
0","vorgesehene 
Maßnahme",2033,17.558007,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",0.0,0.0,"HS-Schaltanlage
0","vorgesehene 
Maßnahme",2034,4.853854,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,10-kV-Kabel,0.0,0.0,1,"vorgesehene 
Maßnahme",2026,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,10-kV Kabel,0.0,0.0,1,k.A.,k.A.,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Forckenbeckstraße, Berlin ",k.A.,10-kV Kabel,0.0,0.0,1,k.A.,k.A.,0.0,"Forckenbeckstraße, Schmargendorf, Charlottenburg-Wilmersdorf, Berlin, 14199, Deutschland",52.4800499,13.3037043,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Gendarmenmarkt, Berlin ",k.A.,1-kV Kabel,0.0,0.0,"0,5",k.A.,2022,0.0,"Gendarmenmarkt, Friedrichswerder, Mitte, Berlin, 10117, Deutschland",52.5135698,13.392297,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Marienpark, Berlin ",k.A.,"Neubau
10-kV Kabel",0.0,0.0,6,k.A.,2025,0.0,"Marienpark, Mariendorf, Tempelhof-Schöneberg, Berlin, Teltow, 12107, Deutschland",52.4386615,13.3694837,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
10-kV Kabel",0.0,0.0,6,"vorgesehene 
Maßnahme",2026,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
10-kV Kabel",0.0,0.0,6,"vorgesehene 
Maßnahme",2026,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
10-kV Kabel",0.0,0.0,1,"vorgesehene 
Maßnahme",2027,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
10-kV Kabel",0.0,0.0,6,"vorgesehene 
Maßnahme",2027,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
10-kV Kabel",0.0,0.0,6,"vorgesehene 
Maßnahme",2028,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
10-kV Kabel",0.0,0.0,6,"vorgesehene 
Maßnahme",2029,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
10-kV Kabel",0.0,0.0,6,"vorgesehene 
Maßnahme",2027,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
10-kV Kabel",0.0,0.0,6,"vorgesehene 
Maßnahme",2028,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"ohne Erhöhung 
der",0.0,0.0,"MS-Station
MS-Schaltanlage","vorgesehene 
Maßnahme",2030,5.70336,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"mit Erhöhung der 
Übertragungskap",1.2,0.0,10-kV-Kabel,k.A.,2024,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Lindenbergerstr., Berlin ",MS,"Ersatz(neubau) 
mit Erhöhung der 
Übertragungskap
azität",20.0,10.0,"10-Kv Kabel; 1-
kV Kabel; LWL",k.A.,2023,0.0,"Lindenberger Straße, Wartenberg, Lichtenberg, Berlin, 13059, Deutschland",52.5787333,13.5197363,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Beusselstr., Berlin ",k.A.,10-kV-Kabel,0.0,0.0,1,"vorgesehene 
Maßnahme",2025,0.0,"Beusselstraße, Westhafenstraße, Westhafen, Moabit, Mitte, Berlin, 10553, Deutschland",52.5344077,13.3293873,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Alt-Hohenschönhausen, Berlin",k.A.,"Neubau
10-kV-Kabel",0.0,0.0,32,"vorgesehene 
Maßnahme",2032,8.025378,"Alt-Hohenschönhausen, Lichtenberg, Berlin, Deutschland",52.5504091,13.5025491,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Boltonstr., Berlin ",k.A.,MS-Kabel,0.0,0.0,10,"vorgesehene 
Maßnahme",2031,0.0,"Boltonstraße, Siemensstadt, Spandau, Berlin, 13599, Deutschland",52.5365133,13.2479292,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Hessenwinkel, Berlin",k.A.,"Neubau
10-kV-Kabel",0.0,0.0,21,k.A.,2024,0.0,"Hessenwinkel, Rahnsdorf, Treptow-Köpenick, Berlin, 12589, Deutschland",52.423057,13.7228907,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Baldersheimer Weg, Berlin ",MS,"Netzoptimierung 
und -verstärkung",32.0,0.0,10-kV-Kabel,"vorgesehene 
Maßnahme",2030,1.783436,"Baldersheimer Weg, Buckow, Neukölln, Berlin, Teltow, 12349, Deutschland",52.4140323,13.410687,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Richardstr., Berlin ",MS,"Netzoptimierung 
und -verstärkung",32.0,0.0,10-kV-Kabel,"vorgesehene 
Maßnahme",2030,1.783436,"Richardstraße, Richardkiez, Neukölln, Berlin, 12055, Deutschland",52.4727934,13.4457108,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Jägerstraße, Berlin ",MS,"Netzoptimierung 
und -verstärkung",32.0,0.0,10-kV-Kabel,"vorgesehene 
Maßnahme",2031,1.807188,"Jägerstraße, Dorotheenstadt, Mitte, Berlin, 10117, Deutschland",52.513768,13.3875957,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
10-kV-Kabel",0.0,0.0,15,k.A.,2023,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Richardstr., Berlin ",MS,"Netzoptimierung 
und -verstärkung",32.0,0.0,"10-kV-Kabel
1-kV-Kabel","vorgesehene 
Maßnahme",2028,6.155459,"Richardstraße, Richardkiez, Neukölln, Berlin, 12055, Deutschland",52.4727934,13.4457108,True
Stromnetz Berlin GmbH ,Ost,Berlin,"Siemensstadt, Berlin ",k.A.,"Neubau
10-kV-Kabel",0.0,0.0,16,"vorgesehene 
Maßnahme",2025,0.0,"Siemensstadt, Spandau, Berlin, 13629, Deutschland",52.5398082,13.2568934,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
10-kV Kabel",0.0,0.0,4,"vorgesehene 
Maßnahme",2026,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
10-kV Kabel",0.0,0.0,4,"vorgesehene 
Maßnahme",2028,0.0,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Netzoptimierung 
und -verstärkung",54.5,25.2,"10-kV Kabel, 1-
kV Kabel, 
Netzstationen","vorgesehene 
Maßnahme",2030,44.929253,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Netzoptimierung 
und -verstärkung",54.5,25.2,"10-kV Kabel, 1-
kV Kabel, 
Netzstationen","vorgesehene 
Maßnahme",2031,45.541692,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
HS + MS-",0.0,0.0,"Schaltanlage
Schutz- und 
Leittechnik
Eigenbedarf
110/10-kV-","vorgesehene 
Maßnahme",2036,25.417232,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Neubau
Schaltanlage,",0.5,0.0,Kabel,"vorgesehene 
Maßnahme",2032,11.366115,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS/MS,"Netzoptimierung 
und -verstärkung",0.0,0.0,"HS + MS 
Schaltanalage",im Bau,2026,29.215369,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,k.A.,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap",0.0,0.0,"Schutz- und 
Leittechnik","vorgesehene 
Maßnahme",2034,11.908946,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"Ersatz(neubau) 
ohne Erhöhung 
der 
Übertragungskap
azität",2.5,0.0,"10-kV-Kabel
HS + MS-
Schaltanlage, 
Schutz- und 
Leittechnik,","vorgesehene 
Maßnahme",2038,37.476715,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,HS,"Ersatz(neubau) 
ohne Erhöhung 
der",0.0,0.0,"HS-Schaltanlage
","vorgesehene 
Maßnahme",2032,6.898119,"Berlin, Deutschland",52.510885,13.3989367,True
Stromnetz Berlin GmbH ,Ost,Berlin,k.A.,MS,"mit Erhöhung der 
Übertragungskap
azität",5.0,0.0,10-kV Kabel,k.A.,2028,1.388652,"Berlin, Deutschland",52.510885,13.3989367,True
